param-n,to-constr-real,to-constr-sys,to-constr-user,uconstr-lambda-real,uconstr-lambda-sys,uconstr-lambda-user
1830,0.001,0.,0.001,0.026,0.,0.026
1831,0.001,0.,0.001,0.025,0.,0.025
1832,0.001,0.,0.001,0.026,0.,0.026
1833,0.001,0.,0.001,0.026,0.,0.026
1834,0.001,0.,0.001,0.026,0.,0.026
1835,0.001,0.,0.001,0.025,0.,0.025
1836,0.001,0.,0.001,0.062,0.,0.062
1837,0.001,0.,0.001,0.027,0.,0.027
1838,0.001,0.,0.001,0.026,0.,0.026
1839,0.001,0.,0.001,0.027,0.,0.027
1840,0.001,0.,0.001,0.028,0.,0.028
1841,0.001,0.,0.001,0.026,0.,0.026
1842,0.001,0.,0.001,0.027,0.,0.027
1843,0.001,0.,0.001,0.027,0.,0.027
1844,0.001,0.,0.001,0.026,0.,0.026
1845,0.001,0.,0.001,0.026,0.,0.026
1846,0.001,0.,0.001,0.027,0.,0.027
1847,0.041,0.,0.041,0.026,0.,0.026
1848,0.001,0.,0.001,0.027,0.,0.027
1849,0.001,0.,0.001,0.027,0.,0.027
1850,0.001,0.,0.001,0.027,0.,0.027
1851,0.001,0.,0.001,0.063,0.,0.063
1852,0.001,0.,0.001,0.025,0.,0.025
1853,0.001,0.,0.001,0.026,0.,0.026
1854,0.001,0.,0.001,0.028,0.,0.028
1855,0.001,0.,0.001,0.027,0.,0.027
1856,0.001,0.,0.001,0.028,0.,0.028
1857,0.001,0.,0.001,0.029,0.,0.029
1858,0.001,0.,0.001,0.026,0.,0.026
1859,0.001,0.,0.001,0.028,0.,0.028
1860,0.001,0.,0.001,0.027,0.,0.027
1861,0.001,0.,0.001,0.026,0.,0.026
1862,0.001,0.,0.001,0.061,0.,0.061
1863,0.001,0.,0.001,0.026,0.,0.026
1864,0.001,0.,0.001,0.027,0.,0.027
1865,0.001,0.,0.001,0.026,0.,0.026
1866,0.001,0.,0.001,0.026,0.,0.026
1867,0.001,0.,0.001,0.026,0.,0.026
1868,0.001,0.,0.001,0.028,0.,0.028
1869,0.001,0.,0.001,0.028,0.,0.028
1870,0.001,0.,0.001,0.03,0.,0.03
1871,0.001,0.,0.001,0.026,0.,0.026
1872,0.001,0.,0.001,0.03,0.,0.03
1873,0.001,0.,0.001,0.115,0.,0.115
1874,0.001,0.,0.001,0.027,0.,0.027
1875,0.001,0.,0.001,0.027,0.,0.027
1876,0.001,0.,0.001,0.027,0.,0.027
1877,0.001,0.,0.001,0.028,0.,0.028
1878,0.001,0.,0.001,0.027,0.,0.027
1879,0.001,0.,0.001,0.027,0.,0.027
1880,0.001,0.,0.001,0.028,0.,0.028
1881,0.001,0.,0.001,0.027,0.,0.027
1882,0.001,0.,0.001,0.027,0.,0.027
1883,0.001,0.,0.001,0.027,0.,0.027
1884,0.001,0.,0.001,0.065,0.,0.065
1885,0.001,0.,0.001,0.028,0.,0.028
1886,0.001,0.,0.001,0.026,0.,0.026
1887,0.001,0.,0.001,0.027,0.,0.027
1888,0.001,0.,0.001,0.029,0.,0.029
1889,0.001,0.,0.001,0.027,0.,0.027
1890,0.001,0.,0.001,0.028,0.,0.028
1891,0.042,0.,0.042,0.027,0.,0.027
1892,0.001,0.,0.001,0.026,0.,0.026
1893,0.001,0.,0.001,0.029,0.,0.029
1894,0.001,0.,0.001,0.028,0.,0.028
1895,0.001,0.,0.001,0.029,0.,0.029
1896,0.001,0.,0.001,0.028,0.,0.028
1897,0.001,0.,0.001,0.027,0.,0.027
1898,0.001,0.,0.001,0.028,0.,0.028
1899,0.001,0.,0.001,0.028,0.,0.028
1900,0.001,0.,0.001,0.029,0.,0.029
1901,0.001,0.,0.001,0.028,0.,0.028
1902,0.001,0.,0.001,0.13,0.,0.13
1903,0.001,0.,0.001,0.027,0.,0.027
1904,0.001,0.,0.001,0.031,0.,0.031
1905,0.001,0.,0.001,0.03,0.,0.03
1906,0.001,0.,0.001,0.029,0.,0.029
1907,0.001,0.,0.001,0.029,0.,0.029
1908,0.001,0.,0.001,0.028,0.,0.028
1909,0.097,0.,0.097,0.027,0.,0.027
1910,0.001,0.,0.001,0.028,0.,0.028
1911,0.001,0.,0.001,0.028,0.,0.028
1912,0.001,0.,0.001,0.029,0.,0.029
1913,0.001,0.,0.001,0.03,0.004,0.026
1914,0.001,0.,0.001,0.028,0.,0.028
1915,0.001,0.,0.001,0.027,0.,0.027
1916,0.001,0.,0.001,0.03,0.,0.03
1917,0.001,0.,0.001,0.029,0.,0.029
1918,0.001,0.,0.001,0.028,0.,0.028
1919,0.001,0.,0.001,0.028,0.,0.028
1920,0.001,0.,0.001,0.067,0.,0.067
1921,0.001,0.,0.001,0.029,0.,0.029
1922,0.001,0.,0.001,0.03,0.,0.03
1923,0.001,0.,0.001,0.028,0.,0.028
1924,0.001,0.,0.001,0.029,0.,0.029
1925,0.001,0.,0.001,0.028,0.,0.028
1926,0.001,0.,0.001,0.029,0.,0.029
1927,0.001,0.,0.001,0.061,0.003,0.057
1928,0.001,0.,0.001,0.029,0.,0.029
1929,0.001,0.,0.001,0.028,0.,0.028
1930,0.001,0.,0.001,0.029,0.,0.029
1931,0.001,0.,0.001,0.028,0.,0.028
1932,0.001,0.,0.001,0.029,0.,0.029
1933,0.001,0.,0.001,0.031,0.,0.031
1934,0.001,0.,0.001,0.07,0.,0.07
1935,0.001,0.,0.001,0.029,0.,0.029
1936,0.001,0.,0.001,0.03,0.,0.03
1937,0.001,0.,0.001,0.03,0.,0.03
1938,0.001,0.,0.001,0.028,0.,0.028
1939,0.001,0.,0.001,0.031,0.,0.031
1940,0.001,0.,0.001,0.029,0.,0.029
1941,0.042,0.011,0.03,0.03,0.,0.03
1942,0.001,0.,0.001,0.031,0.,0.031
1943,0.001,0.,0.001,0.03,0.,0.03
1944,0.001,0.,0.001,0.029,0.,0.029
1945,0.001,0.,0.001,0.029,0.,0.029
1946,0.001,0.,0.001,0.031,0.,0.031
1947,0.001,0.,0.001,0.029,0.,0.029
1948,0.043,0.007,0.035,0.029,0.,0.029
1949,0.001,0.,0.001,0.031,0.,0.031
1950,0.001,0.,0.001,0.03,0.,0.03
1951,0.001,0.,0.001,0.029,0.,0.029
1952,0.001,0.,0.001,0.03,0.,0.03
1953,0.001,0.,0.001,0.029,0.,0.029
1954,0.001,0.,0.001,0.031,0.,0.031
1955,0.042,0.,0.042,0.03,0.,0.03
1956,0.001,0.,0.001,0.03,0.,0.03
1957,0.001,0.,0.001,0.03,0.,0.03
1958,0.001,0.,0.001,0.029,0.,0.029
1959,0.001,0.,0.001,0.029,0.,0.029
1960,0.001,0.,0.001,0.029,0.,0.029
1961,0.001,0.,0.001,0.03,0.,0.03
1962,0.042,0.,0.042,0.03,0.,0.03
1963,0.001,0.,0.001,0.029,0.,0.029
1964,0.001,0.,0.001,0.029,0.,0.029
1965,0.001,0.,0.001,0.031,0.,0.031
1966,0.001,0.,0.001,0.029,0.,0.029
1967,0.001,0.,0.001,0.029,0.,0.029
1968,0.001,0.,0.001,0.032,0.,0.032
1969,0.001,0.,0.001,0.065,0.,0.065
1970,0.001,0.,0.001,0.03,0.,0.03
1971,0.001,0.,0.001,0.031,0.,0.031
1972,0.001,0.,0.001,0.033,0.,0.033
1973,0.001,0.,0.001,0.031,0.,0.031
1974,0.001,0.,0.001,0.03,0.,0.03
1975,0.001,0.,0.001,0.031,0.,0.031
1976,0.001,0.,0.001,0.065,0.003,0.061
1977,0.001,0.,0.001,0.031,0.,0.031
1978,0.001,0.,0.001,0.031,0.,0.031
1979,0.001,0.,0.001,0.031,0.,0.031
1980,0.001,0.,0.001,0.03,0.,0.03
1981,0.001,0.,0.001,0.031,0.,0.031
1982,0.001,0.,0.001,0.031,0.,0.031
1983,0.001,0.,0.001,0.071,0.,0.071
1984,0.001,0.,0.001,0.031,0.,0.031
1985,0.001,0.,0.001,0.031,0.,0.031
1986,0.001,0.,0.001,0.03,0.,0.03
1987,0.001,0.,0.001,0.03,0.,0.03
1988,0.001,0.,0.001,0.03,0.,0.03
1989,0.001,0.,0.001,0.03,0.,0.03
1990,0.001,0.,0.001,0.031,0.,0.031
1991,0.001,0.,0.001,0.031,0.,0.031
1992,0.001,0.,0.001,0.033,0.,0.033
1993,0.044,0.,0.044,0.031,0.,0.031
1994,0.001,0.,0.001,0.032,0.,0.032
1995,0.001,0.,0.001,0.031,0.,0.031
1996,0.001,0.,0.001,0.032,0.,0.032
1997,0.001,0.,0.001,0.031,0.,0.031
1998,0.001,0.,0.001,0.033,0.,0.033
1999,0.001,0.,0.001,0.032,0.,0.032
2000,0.001,0.,0.001,0.07,0.012,0.058
2001,0.001,0.,0.001,0.032,0.,0.032
2002,0.001,0.,0.001,0.031,0.,0.031
2003,0.001,0.,0.001,0.031,0.,0.031
2004,0.001,0.,0.001,0.03,0.,0.03
2005,0.001,0.,0.001,0.032,0.,0.032
2006,0.001,0.,0.001,0.032,0.,0.032
2007,0.001,0.,0.001,0.072,0.,0.072
2008,0.001,0.,0.001,0.033,0.,0.033
2009,0.001,0.,0.001,0.031,0.,0.031
2010,0.001,0.,0.001,0.033,0.,0.033
2011,0.001,0.,0.001,0.034,0.,0.034
2012,0.001,0.,0.001,0.031,0.,0.031
2013,0.001,0.,0.001,0.031,0.,0.031
2014,0.001,0.,0.001,0.031,0.,0.031
2015,0.001,0.,0.001,0.032,0.,0.032
2016,0.001,0.,0.001,0.033,0.,0.033
2017,0.001,0.,0.001,0.069,0.,0.069
2018,0.001,0.,0.001,0.034,0.,0.034
2019,0.001,0.,0.001,0.032,0.,0.032
2020,0.001,0.,0.001,0.032,0.,0.032
2021,0.001,0.,0.001,0.032,0.,0.032
2022,0.001,0.,0.001,0.034,0.,0.034
2023,0.001,0.,0.001,0.033,0.004,0.029
2024,0.001,0.,0.001,0.033,0.,0.033
2025,0.001,0.,0.001,0.032,0.,0.032
2026,0.001,0.,0.001,0.033,0.,0.033
2027,0.042,0.,0.042,0.034,0.,0.034
2028,0.001,0.,0.001,0.033,0.,0.033
2029,0.001,0.,0.001,0.033,0.,0.033
2030,0.001,0.,0.001,0.032,0.,0.032
2031,0.001,0.,0.001,0.034,0.,0.034
2032,0.001,0.,0.001,0.034,0.,0.034
2033,0.001,0.,0.001,0.033,0.,0.033
2034,0.001,0.,0.001,0.069,0.003,0.065
2035,0.001,0.,0.001,0.033,0.,0.033
2036,0.001,0.,0.001,0.032,0.,0.032
2037,0.001,0.,0.001,0.035,0.,0.035
2038,0.001,0.,0.001,0.033,0.,0.033
2039,0.001,0.,0.001,0.033,0.,0.033
2040,0.001,0.,0.001,0.033,0.,0.033
2041,0.001,0.,0.001,0.033,0.,0.033
2042,0.001,0.,0.001,0.033,0.,0.033
2043,0.001,0.,0.001,0.033,0.,0.033
2044,0.001,0.,0.001,0.068,0.,0.068
2045,0.001,0.,0.001,0.034,0.,0.034
2046,0.001,0.,0.001,0.035,0.,0.035
2047,0.001,0.,0.001,0.035,0.,0.035
2048,0.001,0.,0.001,0.033,0.,0.033
2049,0.001,0.,0.001,0.035,0.,0.035
2050,0.001,0.,0.001,0.033,0.,0.033
2051,0.001,0.,0.001,0.033,0.,0.033
2052,0.001,0.,0.001,0.034,0.,0.034
2053,0.001,0.,0.001,0.034,0.,0.034
2054,0.001,0.,0.001,0.068,0.,0.068
2055,0.001,0.,0.001,0.035,0.,0.035
2056,0.001,0.,0.001,0.032,0.,0.032
2057,0.001,0.,0.001,0.036,0.,0.036
2058,0.001,0.,0.001,0.033,0.,0.033
2059,0.001,0.,0.001,0.034,0.,0.034
2060,0.001,0.,0.001,0.033,0.,0.033
2061,0.001,0.,0.001,0.032,0.,0.032
2062,0.001,0.,0.001,0.033,0.,0.033
2063,0.001,0.,0.001,0.035,0.,0.035
2064,0.001,0.,0.001,0.171,0.,0.171
2065,0.001,0.,0.001,0.034,0.,0.034
2066,0.001,0.,0.001,0.035,0.,0.035
2067,0.043,0.011,0.031,0.034,0.,0.034
2068,0.001,0.,0.001,0.035,0.,0.035
2069,0.001,0.,0.001,0.036,0.,0.036
2070,0.001,0.,0.001,0.033,0.,0.033
2071,0.001,0.,0.001,0.033,0.,0.033
2072,0.001,0.,0.001,0.033,0.,0.033
2073,0.001,0.,0.001,0.034,0.,0.034
2074,0.001,0.,0.001,0.034,0.,0.034
2075,0.001,0.,0.001,0.035,0.,0.035
2076,0.001,0.,0.001,0.034,0.,0.034
2077,0.123,0.,0.123,0.035,0.,0.035
2078,0.001,0.,0.001,0.035,0.,0.035
2079,0.001,0.,0.001,0.034,0.,0.034
2080,0.001,0.,0.001,0.034,0.,0.034
2081,0.001,0.,0.001,0.034,0.,0.034
2082,0.001,0.,0.001,0.036,0.,0.036
2083,0.001,0.,0.001,0.037,0.,0.037
2084,0.001,0.,0.001,0.034,0.,0.034
2085,0.001,0.,0.001,0.034,0.,0.034
2086,0.001,0.,0.001,0.035,0.,0.035
2087,0.001,0.,0.001,0.067,0.007,0.059
2088,0.001,0.,0.001,0.034,0.,0.034
2089,0.001,0.,0.001,0.037,0.,0.037
2090,0.114,0.,0.114,0.034,0.,0.034
2091,0.001,0.,0.001,0.034,0.,0.034
2092,0.001,0.,0.001,0.035,0.,0.035
2093,0.001,0.,0.001,0.035,0.,0.035
2094,0.001,0.,0.001,0.034,0.,0.034
2095,0.001,0.,0.001,0.036,0.,0.036
2096,0.001,0.,0.001,0.036,0.,0.036
2097,0.001,0.,0.001,0.036,0.,0.036
2098,0.001,0.,0.001,0.036,0.,0.036
2099,0.001,0.,0.001,0.035,0.,0.035
2100,0.001,0.,0.001,0.066,0.,0.066
2101,0.001,0.,0.001,0.035,0.,0.035
2102,0.001,0.,0.001,0.035,0.,0.035
2103,0.001,0.,0.001,0.034,0.,0.034
2104,0.001,0.,0.001,0.035,0.,0.035
2105,0.001,0.,0.001,0.036,0.,0.036
2106,0.001,0.,0.001,0.036,0.,0.036
2107,0.001,0.,0.001,0.036,0.,0.036
2108,0.001,0.,0.001,0.037,0.,0.037
2109,0.001,0.,0.001,0.036,0.,0.036
2110,0.001,0.,0.001,0.035,0.,0.035
2111,0.001,0.,0.001,0.036,0.,0.036
2112,0.001,0.,0.001,0.035,0.,0.035
2113,0.001,0.,0.001,0.065,0.003,0.061
2114,0.001,0.,0.001,0.037,0.,0.037
2115,0.001,0.,0.001,0.036,0.,0.036
2116,0.111,0.,0.111,0.035,0.,0.035
2117,0.001,0.,0.001,0.035,0.,0.035
2118,0.001,0.,0.001,0.036,0.,0.036
2119,0.001,0.,0.001,0.036,0.,0.036
2120,0.001,0.,0.001,0.036,0.,0.036
2121,0.001,0.,0.001,0.037,0.,0.037
2122,0.001,0.,0.001,0.039,0.,0.039
2123,0.001,0.,0.001,0.036,0.,0.036
2124,0.001,0.,0.001,0.035,0.,0.035
2125,0.001,0.,0.001,0.035,0.,0.035
2126,0.001,0.,0.001,0.037,0.,0.037
2127,0.001,0.,0.001,0.035,0.,0.035
2128,0.001,0.,0.001,0.035,0.,0.035
2129,0.001,0.,0.001,0.036,0.,0.036
2130,0.001,0.,0.001,0.037,0.,0.037
2131,0.001,0.,0.001,0.038,0.,0.038
2132,0.001,0.,0.001,0.037,0.,0.037
2133,0.001,0.,0.001,0.036,0.,0.036
2134,0.001,0.,0.001,0.037,0.,0.037
2135,0.001,0.,0.001,0.036,0.,0.036
2136,0.001,0.,0.001,0.036,0.,0.036
2137,0.001,0.,0.001,0.038,0.,0.038
2138,0.001,0.,0.001,0.037,0.,0.037
2139,0.001,0.,0.001,0.037,0.,0.037
2140,0.001,0.,0.001,0.037,0.,0.037
2141,0.001,0.,0.001,0.037,0.,0.037
2142,0.001,0.,0.001,0.039,0.,0.039
2143,0.001,0.,0.001,0.037,0.,0.037
2144,0.001,0.,0.001,0.036,0.,0.036
2145,0.001,0.,0.001,0.067,0.003,0.063
2146,0.001,0.,0.001,0.036,0.,0.036
2147,0.001,0.,0.001,0.039,0.,0.039
2148,0.014,0.,0.014,0.039,0.,0.039
2149,0.001,0.,0.001,0.038,0.,0.038
2150,0.001,0.,0.001,0.037,0.,0.037
2151,0.001,0.,0.001,0.038,0.,0.038
2152,0.001,0.,0.001,0.038,0.,0.038
2153,0.001,0.,0.001,0.037,0.,0.037
2154,0.001,0.,0.001,0.038,0.,0.038
2155,0.001,0.,0.001,0.037,0.,0.037
2156,0.001,0.,0.001,0.036,0.,0.036
2157,0.001,0.,0.001,0.038,0.,0.038
2158,0.001,0.001,0.,0.037,0.,0.037
2159,0.001,0.,0.001,0.038,0.,0.038
2160,0.001,0.,0.001,0.038,0.,0.038
2161,0.001,0.,0.001,0.038,0.,0.038
2162,0.001,0.,0.001,0.04,0.,0.04
2163,0.001,0.,0.001,0.039,0.,0.039
2164,0.001,0.,0.001,0.066,0.007,0.058
2165,0.001,0.,0.001,0.038,0.,0.038
2166,0.001,0.,0.001,0.036,0.,0.036
2167,0.014,0.,0.014,0.039,0.,0.039
2168,0.001,0.,0.001,0.038,0.,0.038
2169,0.001,0.,0.001,0.039,0.,0.039
2170,0.001,0.,0.001,0.039,0.,0.039
2171,0.001,0.,0.001,0.038,0.,0.038
2172,0.001,0.,0.001,0.039,0.,0.039
2173,0.001,0.,0.001,0.037,0.,0.037
2174,0.001,0.,0.001,0.038,0.,0.038
2175,0.001,0.,0.001,0.038,0.,0.038
2176,0.001,0.,0.001,0.038,0.,0.038
2177,0.001,0.,0.001,0.039,0.,0.039
2178,0.001,0.,0.001,0.038,0.,0.038
2179,0.001,0.,0.001,0.038,0.,0.038
2180,0.001,0.,0.001,0.039,0.,0.039
2181,0.001,0.,0.001,0.038,0.,0.038
2182,0.001,0.,0.001,0.039,0.,0.039
2183,0.001,0.,0.001,0.038,0.,0.038
2184,0.001,0.,0.001,0.04,0.,0.04
2185,0.001,0.,0.001,0.04,0.,0.04
2186,0.001,0.,0.001,0.052,0.,0.052
2187,0.001,0.,0.001,0.04,0.,0.04
2188,0.001,0.,0.001,0.038,0.,0.038
2189,0.041,0.007,0.033,0.04,0.,0.04
2190,0.001,0.,0.001,0.041,0.,0.041
2191,0.001,0.,0.001,0.039,0.,0.039
2192,0.014,0.,0.014,0.04,0.,0.04
2193,0.001,0.,0.001,0.038,0.,0.038
2194,0.001,0.,0.001,0.04,0.,0.04
2195,0.001,0.,0.001,0.041,0.,0.041
2196,0.001,0.,0.001,0.039,0.,0.039
2197,0.002,0.,0.001,0.039,0.,0.039
2198,0.001,0.,0.001,0.039,0.,0.039
2199,0.001,0.,0.001,0.04,0.,0.04
2200,0.001,0.,0.001,0.039,0.,0.039
2201,0.001,0.,0.001,0.039,0.,0.039
2202,0.001,0.,0.001,0.039,0.,0.039
2203,0.001,0.,0.001,0.041,0.,0.041
2204,0.001,0.,0.001,0.038,0.,0.038
2205,0.001,0.,0.001,0.039,0.,0.039
2206,0.001,0.,0.001,0.042,0.,0.042
2207,0.001,0.,0.001,0.039,0.,0.039
2208,0.001,0.,0.001,0.039,0.,0.039
2209,0.001,0.,0.001,0.04,0.,0.04
2210,0.001,0.,0.001,0.039,0.,0.039
2211,0.001,0.,0.001,0.041,0.,0.041
2212,0.001,0.,0.001,0.041,0.,0.041
2213,0.001,0.,0.001,0.04,0.,0.04
2214,0.001,0.,0.001,0.077,0.004,0.073
2215,0.001,0.,0.001,0.041,0.,0.041
2216,0.001,0.,0.001,0.04,0.,0.04
2217,0.001,0.,0.001,0.052,0.,0.052
2218,0.001,0.,0.001,0.04,0.,0.04
2219,0.001,0.,0.001,0.039,0.,0.039
2220,0.001,0.,0.001,0.074,0.,0.074
2221,0.001,0.,0.001,0.042,0.,0.042
2222,0.001,0.,0.001,0.04,0.,0.04
2223,0.014,0.,0.014,0.041,0.,0.041
2224,0.001,0.,0.001,0.04,0.,0.04
2225,0.001,0.,0.001,0.041,0.,0.041
2226,0.043,0.003,0.039,0.04,0.,0.04
2227,0.001,0.,0.001,0.041,0.,0.041
2228,0.001,0.,0.001,0.039,0.,0.039
2229,0.001,0.,0.001,0.042,0.,0.042
2230,0.001,0.,0.001,0.042,0.,0.042
2231,0.001,0.,0.001,0.042,0.,0.042
2232,0.001,0.,0.001,0.043,0.,0.043
2233,0.001,0.,0.001,0.041,0.,0.041
2234,0.001,0.,0.001,0.04,0.,0.04
2235,0.001,0.,0.001,0.044,0.,0.044
2236,0.001,0.,0.001,0.041,0.,0.041
2237,0.001,0.,0.001,0.039,0.,0.039
2238,0.001,0.,0.001,0.039,0.,0.039
2239,0.001,0.,0.001,0.04,0.,0.04
2240,0.001,0.,0.001,0.041,0.,0.041
2241,0.001,0.,0.001,0.042,0.,0.042
2242,0.001,0.,0.001,0.041,0.,0.041
2243,0.001,0.,0.001,0.041,0.,0.041
2244,0.001,0.,0.001,0.041,0.,0.041
2245,0.001,0.,0.001,0.042,0.,0.042
2246,0.001,0.,0.001,0.042,0.,0.042
2247,0.001,0.,0.001,0.041,0.,0.041
2248,0.001,0.,0.001,0.042,0.,0.042
2249,0.001,0.,0.001,0.041,0.,0.041
2250,0.001,0.,0.001,0.042,0.,0.042
2251,0.001,0.,0.001,0.041,0.,0.041
2252,0.001,0.,0.001,0.041,0.,0.041
2253,0.001,0.,0.001,0.041,0.,0.041
2254,0.001,0.,0.001,0.042,0.,0.042
2255,0.001,0.,0.001,0.042,0.,0.042
2256,0.001,0.,0.001,0.041,0.,0.041
2257,0.001,0.,0.001,0.041,0.,0.041
2258,0.001,0.,0.001,0.04,0.,0.04
2259,0.001,0.,0.001,0.041,0.,0.041
2260,0.001,0.,0.001,0.043,0.,0.043
2261,0.001,0.,0.001,0.043,0.,0.043
2262,0.001,0.,0.001,0.042,0.,0.042
2263,0.001,0.,0.001,0.042,0.,0.042
2264,0.001,0.,0.001,0.042,0.,0.042
2265,0.001,0.,0.001,0.041,0.,0.041
2266,0.001,0.,0.001,0.043,0.,0.043
2267,0.001,0.,0.001,0.043,0.,0.043
2268,0.001,0.,0.001,0.041,0.,0.041
2269,0.001,0.,0.001,0.04,0.,0.04
2270,0.001,0.,0.001,0.042,0.,0.042
2271,0.001,0.,0.001,0.042,0.,0.042
2272,0.001,0.,0.001,0.042,0.,0.042
2273,0.001,0.,0.001,0.042,0.,0.042
2274,0.001,0.,0.001,0.042,0.,0.042
2275,0.001,0.,0.001,0.045,0.,0.045
2276,0.001,0.,0.001,0.043,0.,0.043
2277,0.001,0.,0.001,0.043,0.,0.043
2278,0.001,0.,0.001,0.042,0.,0.042
2279,0.001,0.,0.001,0.044,0.,0.044
2280,0.001,0.,0.001,0.045,0.,0.045
2281,0.001,0.,0.001,0.046,0.,0.046
2282,0.001,0.,0.001,0.045,0.,0.045
2283,0.001,0.,0.001,0.043,0.,0.043
2284,0.001,0.,0.001,0.042,0.,0.042
2285,0.001,0.,0.001,0.043,0.,0.043
2286,0.001,0.,0.001,0.041,0.,0.041
2287,0.001,0.,0.001,0.043,0.,0.043
2288,0.001,0.,0.001,0.042,0.,0.042
2289,0.001,0.,0.001,0.044,0.,0.044
2290,0.001,0.,0.001,0.042,0.,0.042
2291,0.001,0.,0.001,0.042,0.,0.042
2292,0.001,0.,0.001,0.042,0.,0.042
2293,0.001,0.,0.001,0.043,0.,0.043
2294,0.001,0.,0.001,0.046,0.,0.046
2295,0.001,0.,0.001,0.042,0.,0.042
2296,0.001,0.,0.001,0.042,0.,0.042
2297,0.001,0.,0.001,0.043,0.,0.043
2298,0.001,0.,0.001,0.044,0.,0.044
2299,0.001,0.,0.001,0.043,0.,0.043
2300,0.001,0.,0.001,0.044,0.,0.044
2301,0.001,0.,0.001,0.044,0.,0.044
2302,0.001,0.,0.001,0.043,0.,0.043
2303,0.001,0.,0.001,0.047,0.,0.047
2304,0.001,0.,0.001,0.044,0.,0.044
2305,0.001,0.,0.001,0.043,0.,0.043
2306,0.001,0.,0.001,0.044,0.,0.044
2307,0.001,0.,0.001,0.043,0.,0.043
2308,0.001,0.,0.001,0.045,0.,0.045
2309,0.001,0.,0.001,0.044,0.,0.044
2310,0.001,0.,0.001,0.044,0.,0.044
2311,0.001,0.,0.001,0.044,0.003,0.04
2312,0.001,0.,0.001,0.045,0.,0.045
2313,0.001,0.,0.001,0.046,0.,0.046
2314,0.001,0.,0.001,0.046,0.,0.046
2315,0.001,0.,0.001,0.043,0.,0.043
2316,0.001,0.,0.001,0.043,0.,0.043
2317,0.001,0.,0.001,0.046,0.,0.046
2318,0.001,0.,0.001,0.044,0.,0.044
2319,0.045,0.011,0.033,0.044,0.,0.044
2320,0.001,0.,0.001,0.045,0.,0.045
2321,0.001,0.,0.001,0.043,0.,0.043
2322,0.05,0.,0.05,0.045,0.,0.045
2323,0.001,0.,0.001,0.046,0.,0.046
2324,0.001,0.,0.001,0.045,0.,0.045
2325,0.001,0.,0.001,0.085,0.007,0.077
2326,0.001,0.,0.001,0.046,0.,0.046
2327,0.001,0.,0.001,0.045,0.,0.045
2328,0.001,0.,0.001,0.096,0.,0.096
2329,0.001,0.,0.001,0.045,0.,0.045
2330,0.001,0.,0.001,0.046,0.,0.046
2331,0.001,0.,0.001,0.079,0.,0.079
2332,0.001,0.,0.001,0.044,0.,0.044
2333,0.001,0.,0.001,0.044,0.,0.044
2334,0.001,0.,0.001,0.046,0.,0.046
2335,0.001,0.,0.001,0.047,0.,0.047
2336,0.002,0.,0.002,0.045,0.,0.045
2337,0.001,0.,0.001,0.043,0.,0.043
2338,0.001,0.,0.001,0.045,0.,0.045
2339,0.001,0.,0.001,0.045,0.,0.045
2340,0.001,0.,0.001,0.044,0.,0.044
2341,0.001,0.,0.001,0.045,0.,0.045
2342,0.001,0.,0.001,0.045,0.,0.045
2343,0.001,0.,0.001,0.046,0.,0.046
2344,0.002,0.,0.002,0.045,0.,0.045
2345,0.001,0.,0.001,0.044,0.,0.044
2346,0.001,0.,0.001,0.045,0.,0.045
2347,0.001,0.,0.001,0.045,0.,0.045
2348,0.001,0.,0.001,0.048,0.,0.048
2349,0.001,0.,0.001,0.044,0.,0.044
2350,0.001,0.,0.001,0.045,0.,0.045
2351,0.001,0.,0.001,0.045,0.,0.045
2352,0.001,0.,0.001,0.046,0.,0.046
2353,0.001,0.,0.001,0.045,0.,0.045
2354,0.043,0.003,0.039,0.048,0.,0.048
2355,0.001,0.,0.001,0.044,0.,0.044
2356,0.001,0.,0.001,0.049,0.,0.049
2357,0.043,0.,0.043,0.045,0.,0.045
2358,0.001,0.,0.001,0.043,0.,0.043
2359,0.001,0.,0.001,0.049,0.,0.049
2360,0.001,0.,0.001,0.077,0.003,0.073
2361,0.001,0.,0.001,0.046,0.,0.046
2362,0.001,0.,0.001,0.048,0.,0.048
2363,0.001,0.,0.001,0.091,0.,0.091
2364,0.002,0.,0.001,0.044,0.,0.044
2365,0.001,0.,0.001,0.046,0.,0.046
2366,0.001,0.,0.001,0.045,0.,0.045
2367,0.001,0.,0.001,0.046,0.,0.046
2368,0.001,0.,0.001,0.045,0.,0.045
2369,0.001,0.,0.001,0.048,0.,0.048
2370,0.001,0.,0.001,0.045,0.,0.045
2371,0.001,0.,0.001,0.046,0.,0.046
2372,0.001,0.,0.001,0.046,0.,0.046
2373,0.001,0.,0.001,0.049,0.,0.049
2374,0.001,0.,0.001,0.049,0.,0.049
2375,0.001,0.,0.001,0.045,0.,0.045
2376,0.001,0.,0.001,0.046,0.,0.046
2377,0.001,0.,0.001,0.045,0.,0.045
2378,0.001,0.,0.001,0.046,0.,0.046
2379,0.002,0.,0.002,0.049,0.,0.049
2380,0.111,0.,0.111,0.045,0.,0.045
2381,0.001,0.,0.001,0.047,0.,0.047
2382,0.002,0.,0.002,0.049,0.,0.049
2383,0.001,0.,0.001,0.074,0.004,0.07
2384,0.001,0.,0.001,0.05,0.,0.05
2385,0.001,0.,0.001,0.048,0.,0.048
